34980,vṛṣabhayānam,vṛṣabhayāna,"Neuter",2,闘牛,Bullfighting
34981,vṛṣabhādrimāhātmyam,vṛṣabhādrimāhātmya,"Neuter",2,ヴリシャバドリマハトミャ,Vrishabhadrimahatmya
34982,vṛṣacakram,vṛṣacakra,"Neuter",2,おうし座の輪,Taurus wheel
34983,vṛṣadānam,vṛṣadāna,"Neuter",2,牛の寄付,Bull donation
34984,vṛṣakam,vṛṣaka,"Neuter",2,おうし座,Taurus
34985,vṛṣalam,vṛṣala,"Neuter",2,おうし座,Taurus
34986,vṛṣalatvam,vṛṣalatva,"Neuter",2,闘牛,Bullfighting
34987,vṛṣalīsevanam,vṛṣalīsevana,"Neuter",2,雄牛の消費,Bull consumption
34988,vṛṣam,vṛṣa,"Neuter",2,おうし座,Taurus
34989,vṛṣapuṣpam,vṛṣapuṣpa,"Neuter",2,おうし座の花,Taurus flower
34990,vṛṣatvam,vṛṣatva,"Neuter",2,おうし座性,Taurusness
34991,vṛṣatvanam,vṛṣatvana,"Neuter",2,雨林,rainforest
34992,vṛṣavṛṣam,vṛṣavṛṣa,"Neuter",2,おうし座雄牛,TaurusBull
34993,vṛṣaṇvasu,vṛṣaṇvasu,"Neuter",4u,精巣,testis
34994,vṛṣotsargapariśiṣṭam,vṛṣotsargapariśiṣṭa,"Neuter",2,雄牛の犠牲の付録,Bull Sacrifice Appendix
34995,vṛṣotsargatattvam,vṛṣotsargatattva,"Neuter",2,雄牛排泄の本質,The essence of bull excretion
34996,vṛṣyam,vṛṣya,"Neuter",2,精巣,Testicular
34997,vṛṣākapiśastram,vṛṣākapiśastra,"Neuter",2,牛猿の武器,Bull monkey weapon
34998,vṛṣākhyam,vṛṣākhya,"Neuter",2,おうし座,Taurus
34999,vṛṣānnam,vṛṣānna,"Neuter",2,青い食べ物,Bull food
35000,vṛṣṇi,vṛṣṇi,"Neuter",3i,ヴリシュニ,Vrishni
35001,vṛṣṇipuram,vṛṣṇipura,"Neuter",2,ブリシュニプール,Vrishnipur
35002,vṛṣṇyam,vṛṣṇya,"Neuter",2,ヴリシニャ,Vrishnya
35003,vṛṣṭikarendraprakaraṇam,vṛṣṭikarendraprakaraṇa,"Neuter",2,レインメーカー事件,The Rainmaker Case
35004,vṛṣṭikāmanā,vṛṣṭikāmana,"Neuter",2,雨を願って,Wishing for rain
35005,vṛṣṭyambu,vṛṣṭyambu,"Neuter",4u,雨水,Rainwater
35006,yabhanam,yabhana,"Neuter",2,イエメン,Yemen
35007,yadaśanīyam,yadaśanīya,"Neuter",2,ヤドシャニヤ,Yadshaniya
35008,yaddvaṃdvam,yaddvaṃdva,"Neuter",2,二元性,The duality
35009,yadugirīśāṣṭottaraśatam,yadugirīśāṣṭottaraśata,"Neuter",2,ヤドゥギリシャシュトッタシャタ,Yadugirishashtottarashata
35010,yaduvaṃśakāvyam,yaduvaṃśakāvya,"Neuter",2,ヤドゥヴァンシャカヴィヤ,Yaduvanshakavya
35011,yadvāhiṣṭhīyam,yadvāhiṣṭhīya,"Neuter",2,ヤドヴァヒストヤ,Yadvahisthiya
35012,yadvṛttam,yadvṛtta,"Neuter",2,どのサークル,which circle
35013,yahas,yahas,"Neuter",3con,ヤーズ,Yahs
35014,yajamānabrāhmaṇam,yajamānabrāhmaṇa,"Neuter",2,ヤジマンブラフマン,YajmanBrahman
35015,yajamānacamasam,yajamānacamasa,"Neuter",2,ヤジマンチャマス,Yajmanchamas
35016,yajamānahavis,yajamānahavis,"Neuter",3con,ヤジマナハビス,Yajmanahavis
35017,yajamānatvam,yajamānatva,"Neuter",2,ホストフッド,Hosthood
35018,yajamānavākyam,yajamānavākya,"Neuter",2,主催者の趣旨,The host sentence
35019,yajamānāyatanam,yajamānāyatana,"Neuter",2,ヤージュマナヤタナ,Yajmanayatana
35020,yajanam,yajana,"Neuter",2,ヤグナ,Yajna
35021,yajanādhyayanam,yajanādhyayana,"Neuter",2,ヤグニャディヤヤナ,Yajnadhyayana
35022,yajanīyam,yajanīya,"Neuter",2,犠牲的な,sacrificial
35023,yajas,yajas,"Neuter",3con,ヤジャス,Yajas
35024,yajatisthānam,yajatisthāna,"Neuter",2,ヤジャーティスターナ,Yajatisthana
35025,yajatram,yajatra,"Neuter",2,ヤジトラ,Yajtra
35026,yajurbrāhmaṇabhāṣyam,yajurbrāhmaṇabhāṣya,"Neuter",2,ヤジュル ブラフマナ バシャ,Yajur Brahmana Bhashya
35027,yajurvedabhāṣyam,yajurvedabhāṣya,"Neuter",2,ヤジュルヴェーダ バシャ,Yajurveda Bhashya
35028,yajurvedabrāhmaṇam,yajurvedabrāhmaṇa,"Neuter",2,ヤジュルヴェーダブラフマン,YajurvedaBrahman
35029,yajurvedakriyāsvaralakṣaṇam,yajurvedakriyāsvaralakṣaṇa,"Neuter",2,ヤユルヴェーダの作用母音の特徴,Yajurveda action vowel characteristics
35030,yajurvedalakṣaṇam,yajurvedalakṣaṇa,"Neuter",2,ヤジュルヴェーダラクシャナ,Yajurvedalakshana
35031,yajurvedamantrasaṃhitāsukhabodhanam,yajurvedamantrasaṃhitāsukhabodhana,"Neuter",2,ヤジュルヴェーダマントラサムヒタスフボダナ,Yajurvedamantrasamhitasukhbodhana
35032,yajurvedapadam,yajurvedapada,"Neuter",2,ヤユルヴェーダパダ,Yajurvedapada
35033,yajurvedasmārtam,yajurvedasmārta,"Neuter",2,ヤジュルヴェーダ・スマータ,Yajurveda Smarta
35034,yajurvedatrikāṇḍabhāṣyam,yajurvedatrikāṇḍabhāṣya,"Neuter",2,ヤジュルヴェーダ トリカンダ バシャ,Yajurveda Trikanda Bhashya
35035,yajurvedaśrautam,yajurvedaśrauta,"Neuter",2,ヤジュルヴェーダ・シュラウタ,Yajurveda Shrauta
35036,yajurvedaśrāddham,yajurvedaśrāddha,"Neuter",2,ヤジュルヴェーダ シュラッダ,Yajurveda Shraddha
35037,yajurvedivṛṣotsargatattvam,yajurvedivṛṣotsargatattva,"Neuter",2,ヤユルヴェーダ・ブリショトサルガ・タットヴァ,Yajurveda Vrishotsarga Tattva
35038,yajurvediśrāddhatattvam,yajurvediśrāddhatattva,"Neuter",2,ヤジュルヴェーダ シュラッダ タットヴァ,Yajurveda Shraddha Tattva
35039,yajurvedāraṇyakam,yajurvedāraṇyaka,"Neuter",2,ヤジュルヴェーダランヤカ,Yajurvedaranyaka
35040,yajurvedīyadakṣiṇadvāram,yajurvedīyadakṣiṇadvāra,"Neuter",2,ヤジュルヴェーダの南門,Yajurvedic South Gate
35041,yajurvidhānam,yajurvidhāna,"Neuter",2,ヤジュルヴェーダ,Yajurveda
35042,yajurāraṇyakam,yajurāraṇyaka,"Neuter",2,やじららにゃか,Yajuraranyaka
35043,yajus,yajus,"Neuter",3con,ヤジュス,Yajus
35044,yajuḥśrāddham,yajuḥśrāddha,"Neuter",2,ヤジュシュラダ,Yajushraddha
35045,yajuṣpātram,yajuṣpātra,"Neuter",2,ヤジュシュパトル,Yajushpatr
35046,yajuṣṭvam,yajuṣṭva,"Neuter",2,ヤジュシュタヴァ,Yajushtava
35047,yajñabhājanam,yajñabhājana,"Neuter",2,いけにえの器,sacrificial vessels
35048,yajñabhāṇḍam,yajñabhāṇḍa,"Neuter",2,ヤグナバンダ,Yajnabhanda
35049,yajñabhūṣaṇam,yajñabhūṣaṇa,"Neuter",2,ヤグナブーシャン,Yajnabhushan
35050,yajñadravyam,yajñadravya,"Neuter",2,犠牲材料,sacrificial materials
35051,yajñakarma,yajñakarman,"Neuter",3n,ヤジナカルマン,Yajnakarman
35052,yajñakuṇḍacakram,yajñakuṇḍacakra,"Neuter",2,ヤグナクンダチャクラ,Yajnakundachakra
35053,yajñakuṇḍam,yajñakuṇḍa,"Neuter",2,ヤグナクンダ,Yajnakunda
35054,yajñakṛntatram,yajñakṛntatra,"Neuter",2,ヤグナクリタトラ,Yajnakrintatra
35055,yajñamaṇḍalam,yajñamaṇḍala,"Neuter",2,ヤグナマンダラ,Yajnamandala
35056,yajñamukham,yajñamukha,"Neuter",2,ヤジュナムク,Yajnamukh
35057,yajñaparus,yajñaparus,"Neuter",3con,ヤグナパルス,Yajnaparus
35058,yajñaprayāṇam,yajñaprayāṇa,"Neuter",2,ヤグナプラヤナ,Yajnaprayana
35059,yajñaprāyaścittasūtram,yajñaprāyaścittasūtra,"Neuter",2,ヤグナプラヤシュチッタ スートラ,The Yajnaprayashchitta Sutra
35060,yajñaprāyaścittavivaraṇam,yajñaprāyaścittavivaraṇa,"Neuter",2,いけにえの贖罪の説明,Description of the Sacrificial Atonement
35061,yajñapuccham,yajñapuccha,"Neuter",2,ヤグナプチャ,Yajnapuchha
35062,yajñapuraścaraṇam,yajñapuraścaraṇa,"Neuter",2,ヤグナプラスカラ,Yajnapurascara
35063,yajñapārśvam,yajñapārśva,"Neuter",2,ヤグナパルシュヴァ,Yajnaparshva
35064,yajñapātralakṣaṇam,yajñapātralakṣaṇa,"Neuter",2,ヤグナパトララクシャン,Yajnapatralakshan
35065,yajñapātram,yajñapātra,"Neuter",2,いけにえの器,sacrificial vessel
35066,yajñaretas,yajñaretas,"Neuter",3con,ヤグナレタ,Yajnaretas
35067,yajñarūpam,yajñarūpa,"Neuter",2,いけにえの形,sacrificial form
35068,yajñasadanam,yajñasadana,"Neuter",2,ヤグナサーダン,Yajnasadan
35069,yajñasadas,yajñasadas,"Neuter",3con,ヤグナサダ,Yajnasadas
35070,yajñasthalam,yajñasthala,"Neuter",2,ヤジナスタール,Yajnasthal
35071,yajñasthānam,yajñasthāna,"Neuter",2,ヤジナスターナ,Yajnasthana
35072,yajñasārathi,yajñasārathi,"Neuter",3i,ヤグナサラティ,Yajnasarathi
35073,yajñasūtram,yajñasūtra,"Neuter",2,ヤジナストラ,Yajnasutra
35074,yajñasūtravidhānam,yajñasūtravidhāna,"Neuter",2,ヤジナストラビダン,Yajnasutravidhan
35075,yajñatantram,yajñatantra,"Neuter",2,ヤグナタントラ,Yajnatantra
35076,yajñatantrasūtram,yajñatantrasūtra,"Neuter",2,ヤグナタントラ スートラ,Yajnatantra Sutra
35077,yajñavarma,yajñavarman,"Neuter",3n,ヤグナヴァルマン,Yajnavarman
35078,yajñaveśasam,yajñaveśasa,"Neuter",2,ヤグナヴェーシャ,Yajnaveshas
35079,yajñavibhraṣṭatvam,yajñavibhraṣṭatva,"Neuter",2,犠牲偏差,sacrificial deviation
35080,yajñavāstu,yajñavāstu,"Neuter",4u,ヤジナバストゥ,Yajnavastu
35081,yajñayaśasam,yajñayaśasa,"Neuter",2,ヤグニャーシャ,Yajnayashas
35082,yajñaśamalam,yajñaśamala,"Neuter",2,ヤジナシャマル,Yajnashamal
35083,yajñaśaraṇam,yajñaśaraṇa,"Neuter",2,ヤグナシャラナ,Yajnasharana
35084,yajñaśiṣṭam,yajñaśiṣṭa,"Neuter",2,ヤグナシシュタ,Yajnashishta
35085,yajñaśāstram,yajñaśāstra,"Neuter",2,ヤグナシャーストラ,Yajnashastra
35086,yajñeśvarīvidyāmahātmyam,yajñeśvarīvidyāmahātmya,"Neuter",2,ヤジネシュワリ ヴィダマハトミャ,Yajneshwari Vidyamahatmya
35087,yajñeṣṭam,yajñeṣṭa,"Neuter",2,ヤジネシュタ,Yajneshta
35088,yajñopakaraṇam,yajñopakaraṇa,"Neuter",2,いけにえの道具,sacrificial utensils
35089,yajñopavītadānam,yajñopavītadāna,"Neuter",2,ヤグニャ・ウパヴィトダン,Yajna Upavitdan
35090,yajñopavītakam,yajñopavītaka,"Neuter",2,ヤグナ ウパヴィタカ,Yajna Upavitaka
35091,yajñopavītam,yajñopavīta,"Neuter",2,ヤグニャ・ウパビット,Yajna Upavit
35092,yajñopāsakam,yajñopāsaka,"Neuter",2,いけにえの崇拝者,sacrificial worshipper
35093,yajñāgāram,yajñāgāra,"Neuter",2,ヤグナガラ,Yajnagara
35094,yajñāraṇyam,yajñāraṇya,"Neuter",2,ヤグナランヤ,Yajnaranya
35095,yajñāvasānam,yajñāvasāna,"Neuter",2,ヤジナヴァーサナ,Yajnavasana
35096,yajñāyajñiyam,yajñāyajñiya,"Neuter",2,ヤジナヤジニヤ,Yajnayajniya
35097,yajñāyatanam,yajñāyatana,"Neuter",2,ヤグナヤタナ,Yajnayatana
35098,yajñāyudham,yajñāyudha,"Neuter",2,ヤジュナユダ,Yajnayudha
35099,yajñāyus,yajñāyus,"Neuter",3con,ヤジュナユス,Yajnayus
35100,yajñāṅgam,yajñāṅga,"Neuter",2,ヤジナンガ,Yajnanga
35101,yakārādipadam,yakārādipada,"Neuter",2,ヤカラディパーダ,Yakaradipada
35102,yakṛdarilauham,yakṛdarilauha,"Neuter",2,ヤクリダリラ,Yakridarilah
35103,yakṛddālyam,yakṛddālya,"Neuter",2,ヤクリダリヤ,Yakriddalya
35104,yakṛddālyudaram,yakṛddālyudara,"Neuter",2,ヤクリダリュダル,Yakriddalyudar
35105,yakṛdudaram,yakṛdudara,"Neuter",2,肝腹部,liver abdomen
35106,yakṛnmedas,yakṛnmedas,"Neuter",3con,ヤクリンメダス,Yakrinmedas
35107,yakṛt,yakṛt,"Neuter",3s,肝臓,Liver
35108,yakṣabhavanam,yakṣabhavana,"Neuter",2,ヤクシャ バヴァン,Yaksha Bhavan
35109,yakṣadevagṛham,yakṣadevagṛha,"Neuter",2,ヤクシャデーヴァグリハ,Yakshadevagriha
35110,yakṣam,yakṣa,"Neuter",2,夜叉,Yaksha
35111,yakṣatvam,yakṣatva,"Neuter",2,ヤクシャトヴァ,Yakshatva
35112,yakṣaṇam,yakṣaṇa,"Neuter",2,ヤクシャン,Yakshan
35113,yakṣeśvaramedhīyam,yakṣeśvaramedhīya,"Neuter",2,ヤクシェシュワラメディア,Yaksheshwaramedhia
35114,yakṣiṇīsādhanam,yakṣiṇīsādhana,"Neuter",2,ヤクシニ・サダン,Yakshini Sadhan
35115,yakṣiṇītantram,yakṣiṇītantra,"Neuter",2,ヤクシニ・タントラ,Yakshini Tantra
35116,yakṣiṇītvam,yakṣiṇītva,"Neuter",2,ヤクシニネス,Yakshininess
35117,yakṣiṇīvetālasādhanam,yakṣiṇīvetālasādhana,"Neuter",2,ヤクシニヴェータサダーナ,Yakshinivetalasadhana
35118,yakṣodumbarakam,yakṣodumbaraka,"Neuter",2,ヤクショダンバルカ,Yakshodumbarka
35119,yakṣāmalakam,yakṣāmalaka,"Neuter",2,ヤクシャマラカ,Yakshamalaka
35120,yakṣāyatanam,yakṣāyatana,"Neuter",2,ヤクシャヤタナ,Yakshayatana
35121,yakṣītvam,yakṣītva,"Neuter",2,ヤクシネス,Yakshiness
35122,yallabhaṭṭīyam,yallabhaṭṭīya,"Neuter",2,ヤラバティヤ,Yallabhattiya
35123,yallājīyam,yallājīya,"Neuter",2,ヤラジー,Yallajiy
35124,yamadharmanirbhayastotram,yamadharmanirbhayastotra,"Neuter",2,ヤマダルマニバヤストトラ,Yamadharmanirbhayastotra
35125,yamadvitīyāvratam,yamadvitīyāvrata,"Neuter",2,ヤマドヴィティヤヴラタ,Yamadvitiyavrata
35126,yamagṛham,yamagṛha,"Neuter",2,山グラハ,Yamagraha
35127,yamahāseśvaratīrtham,yamahāseśvaratīrtha,"Neuter",2,ヤマセシュワラティルタ,Yamahaseshwaratirtha
35128,yamakabhāratam,yamakabhārata,"Neuter",2,ヤマクバラト,Yamakbharat
35129,yamakakāvyam,yamakakāvya,"Neuter",2,ヤマカカヴィヤ,Yamakakavya
35130,yamakam,yamaka,"Neuter",2,ことわざ,proverb
35131,yamakatvam,yamakatva,"Neuter",2,修辞学、修辞法,Rhetoric
35132,yamakaśālavanam,yamakaśālavana,"Neuter",2,ヤマクシャルバン,Yamakshalvan
35133,yamakāṣṭakam,yamakāṣṭaka,"Neuter",2,ヤマカシタカ,Yamakashtaka
35134,yamalam,yamala,"Neuter",2,ヤマル,Yamal
35135,yamam,yama,"Neuter",2,やま,Yama
35136,yamamandiram,yamamandira,"Neuter",2,ヤママンディール,Yamamandir
35137,yamamārgagamanam,yamamārgagamana,"Neuter",2,ヤママルガガマナ,Yamamargagamana
35138,yamanakṣatram,yamanakṣatra,"Neuter",2,やま星座,Yama constellation
35139,yamanam,yamana,"Neuter",2,イエメン,Yemen
35140,yamapadam,yamapada,"Neuter",2,山田,Yamapada
35141,yamaprasthapuram,yamaprasthapura,"Neuter",2,ヤマプラスタプル,Yamaprasthapur
35142,yamapuram,yamapura,"Neuter",2,ヤマプール,Yamapur
35143,yamapurāṇam,yamapurāṇa,"Neuter",2,ヤマプラーナ,Yama Purana
35144,yamarkṣam,yamarkṣa,"Neuter",2,ヤマークシャ,Yamarksha
35145,yamarājyam,yamarājya,"Neuter",2,やまらじゃ,Yamarajya
35146,yamarāṣṭram,yamarāṣṭra,"Neuter",2,ヤマシュトラ,Yamarashtra
35147,yamasabham,yamasabha,"Neuter",2,ヤマスバ,Yamasbha
35148,yamasadanam,yamasadana,"Neuter",2,山定,Yamasadana
35149,yamastotram,yamastotra,"Neuter",2,ヤマストトラ,Yamastotra
35150,yamasādanam,yamasādana,"Neuter",2,山左壇,Yamasadan
35151,yamasūktam,yamasūkta,"Neuter",2,ヤマスカ,Yamasukta
35152,yamasūryam,yamasūrya,"Neuter",2,ヤマスーリヤ,Yamasurya
35153,yamatarpaṇam,yamatarpaṇa,"Neuter",2,ヤマタルパナ,Yamatarpana
35154,yamatvam,yamatva,"Neuter",2,ヤマトヴァ,Yamatva
35155,yamatīrtham,yamatīrtha,"Neuter",2,ヤマティルタ,Yamatirtha
35156,yamavratam,yamavrata,"Neuter",2,ヤマヴラタ,Yamavrata
35157,yameśam,yameśa,"Neuter",2,ヤメッシュ,Yamesh
35158,yameśvaram,yameśvara,"Neuter",2,ヤメシュワル,Yameshwar
35159,yameṣṭam,yameṣṭa,"Neuter",2,ヤメシタ,Yameshta
35160,yamikam,yamika,"Neuter",2,ヤミク,Yamik
35161,yamunādvīpam,yamunādvīpa,"Neuter",2,ヤムナディパ,Yamunadvipa
35162,yamunāmāhātmyam,yamunāmāhātmya,"Neuter",2,ヤムナーの偉大さ,The greatness of the Yamuna
35163,yamunāstotram,yamunāstotra,"Neuter",2,ヤムナストトラ,Yamunastotra
35164,yamunātīrtham,yamunātīrtha,"Neuter",2,ヤムナティルタ,Yamunatirtha
35165,yamunātīrthamāhātmyam,yamunātīrthamāhātmya,"Neuter",2,ヤムナティルタハトミャ,Yamunatirthamahatmya
35166,yamunāvarṇanam,yamunāvarṇana,"Neuter",2,ヤムナーの説明,Description of the Yamuna
35167,yamunāṣṭakam,yamunāṣṭaka,"Neuter",2,ヤムナシタカ,Yamunashtaka
35168,yamādarśanatrayodaśīvratam,yamādarśanatrayodaśīvrata,"Neuter",2,ヤマダルシャントレイオダシヴラタ,Yamadarshantrayodashivrata
35169,yanmaṃhiṣṭhīyam,yanmaṃhiṣṭhīya,"Neuter",2,ヤンマンヒシュティヤ,Yanmanhishtiya
35170,yantracchedyam,yantracchedya,"Neuter",2,機械切断可能,Machine cuttable
35171,yantraceṣṭitam,yantraceṣṭita,"Neuter",2,機械的に移動,Mechanically moved
35172,yantradhārāgṛham,yantradhārāgṛha,"Neuter",2,貯蔵室,storage room
35173,yantragṛham,yantragṛha,"Neuter",2,機械室,machine room
35174,yantrakam,yantraka,"Neuter",2,技術的,Mechanical
35175,yantrakarma,yantrakarman,"Neuter",3n,ヤントラカルマン,Yantrakarman
35176,yantram,yantra,"Neuter",2,発動機,engine
35177,yantramuktam,yantramukta,"Neuter",2,マシン送料,machine free
35178,yantranālam,yantranāla,"Neuter",2,ヤントラナル,Yantranal
35179,yantrapattram,yantrapattra,"Neuter",2,計装,Instrumentation
35180,yantrarahasyam,yantrarahasya,"Neuter",2,機械の謎,The mystery of the machine
35181,yantrarājavyākhyānam,yantrarājavyākhyāna,"Neuter",2,ヤントララジャヴィヤキャナ,Yantrarajavyakhyana
35182,yantrasadma,yantrasadman,"Neuter",3n,ヤントラサドマン,Yantrasadman
35183,yantrasūtram,yantrasūtra,"Neuter",2,ヤントラ・スートラ,Yantra Sutra
35184,yantratoraṇam,yantratoraṇa,"Neuter",2,機械,machinery
35185,yantraṇam,yantraṇa,"Neuter",2,機構,Mechanism
35186,yarādevīrahasyam,yarādevīrahasya,"Neuter",2,ヤラデヴィ・ラハシャ,Yaradevi Rahasya
35187,yatam,yata,"Neuter",2,なぜなら,Because
35188,yatanam,yatana,"Neuter",2,努力,Effort
35189,yatavāktvam,yatavāktva,"Neuter",2,ヤタヴァクトヴァ,Yatavaktva
35190,yatharṣyādhānam,yatharṣyādhāna,"Neuter",2,ヤタルシャダン,Yatharshyadhan
35191,yathājyagānam,yathājyagāna,"Neuter",2,犠牲として,as the sacrifice
35192,yathākāmacāram,yathākāmacāra,"Neuter",2,ご自由にどうぞ,as you please
35193,yathākāmyam,yathākāmya,"Neuter",2,望んだ通りに,as desired
35194,yathāsaṃkhyam,yathāsaṃkhya,"Neuter",2,できるだけ多く,as many as possible
35195,yathāsthānam,yathāsthāna,"Neuter",2,場所によって,as per the location
35196,yathātatham,yathātatha,"Neuter",2,そのまま,as it is
35197,yathāvadgrahaṇam,yathāvadgrahaṇa,"Neuter",2,そのままつかむ,Grasp as it is
35198,yathāvasthitārthakathanam,yathāvasthitārthakathana,"Neuter",2,そのままの意味の陳述,Statement of meaning as it stands
35199,yathāvṛttam,yathāvṛtta,"Neuter",2,それが起こったように,As it happened
35200,yathāśrutam,yathāśruta,"Neuter",2,聞いた通り,as heard
35201,yatibhāgavatam,yatibhāgavata,"Neuter",2,ヤティ・バガヴァット,Yati Bhagavat
35202,yaticāndrāyaṇam,yaticāndrāyaṇa,"Neuter",2,ヤティ・チャンドラヤナ,Yati Chandrayana
35203,yatiliṅgasamarthanam,yatiliṅgasamarthana,"Neuter",2,イェティリングのサポート,Yetiling support
35204,yatimaithunam,yatimaithuna,"Neuter",2,孤立した性交,orphan sexual intercourse
35205,yatinṛtyam,yatinṛtya,"Neuter",2,ヤティダンス,Yati dance
35206,yatipañcakam,yatipañcaka,"Neuter",2,ヤティパンチャカ,Yatipanchaka
35207,yatiprativandanakhaṇḍanam,yatiprativandanakhaṇḍana,"Neuter",2,ヤティプラティヴァンダナカンダナ,Yatiprativandanakhandana
35208,yatipātram,yatipātra,"Neuter",2,ヤティパトル,Yatipatr
35209,yatirājīyam,yatirājīya,"Neuter",2,ヤチラジヤ,Yatirajiya
35210,yatisāṃtapanam,yatisāṃtapana,"Neuter",2,ヤチサンパン,Yatisantpan
35211,yatitam,yatita,"Neuter",2,ヤティット,Yatit
35212,yatitvam,yatitva,"Neuter",2,ヤティネス,Yatiness
35213,yativandanasamarthanam,yativandanasamarthana,"Neuter",2,ヤティバンダナをサポート,Supporting Yativandana
35214,yatkiṃcidduḥkham,yatkiṃcidduḥkha,"Neuter",2,どんな痛みも,Whatever the pain
35215,yatnavattvam,yatnavattva,"Neuter",2,楽さ,Effortlessness
35216,yatnāntaram,yatnāntara,"Neuter",2,努力の差,Difference of effort
35217,yatrākūtam,yatrākūta,"Neuter",2,ヤトラクタ,Yatrakuta
35218,yatvam,yatva,"Neuter",2,ヤトヴァ,Yatva
35219,yatyanuṣṭhānam,yatyanuṣṭhāna,"Neuter",2,ヤティヤヌシュタナ,Yatyanushtana
35220,yatīyasam,yatīyasa,"Neuter",2,ヤティアス,Yatias
35221,yaudhājayam,yaudhājaya,"Neuter",2,ヤウダジャヤ,Yaudhajaya
