jīvitahārin,jīvitahārin,3n,彼らは命を落としました,They lost their lives,0
avaśyambhāvin,avaśyambhāvin,3n,彼らはする必要があります,They must be,0
apakarṣin,apakarṣin,3n,彼らは引き離した,They pulled away,0
abhyutthāyin,abhyutthāyin,3n,彼らは立ち上がった,They rose up,0
dadṛśānapavi,dadṛśānapavi,3i,彼らは聖なるものを見ました,They saw the holy,0
gṛhītin,gṛhītin,3n,彼らはそれを取りました,They took it,0
avagamin,avagamin,3n,彼らは理解しました,They understood,0
avadhāritin,avadhāritin,3n,彼らは理解しました,They understood,0
pratīkṣin,pratīkṣin,3n,彼らが待っていました,They waited,0
āśvāsin,āśvāsin,3n,彼らは保証されました,They were assured,0
niḥṣidhvan,niḥṣidhvan,3n,彼らは禁じられていた,They were forbidden,0
caurarūpin,caurarūpin,3n,泥棒のような,Thief-like,0
ūrugrahin,ūrugrahin,3n,太ももをつかむ,thigh-grabbing,0
kṛśabuddhi,kṛśabuddhi,3i,気の薄い,thin-minded,0
vicārin,vicārin,3n,考え,Thinking,0
tanūkṛt,tanūkṛt,3s,薄くした,thinned,0
tisṛ,tisṛ,3s,三番,Third,0
tṛṣ,tṛṣ,3s,渇き,thirst,0
pipāsat,pipāsat,3con,喉が渇いた,thirsty,0
pipāsin,pipāsin,3n,喉が渇いた,thirsty,0
tṛṣucyut,tṛṣucyut,3s,喉が渇いた,thirsty,0
tṛṣu,tṛṣu,4u,喉が渇いた,thirsty,0
pipāsu,pipāsu,4u,喉が渇いた,thirsty,0
trayodaśāratni,trayodaśāratni,3i,13の宝石,Thirteen gems,0
trayodaśadvīpavatī,trayodaśadvīpavatī,3s,13の島,Thirteen islands,0
trayodaśin,trayodaśin,3n,13番目,Thirteenth,0
trayastriṃśin,trayastriṃśin,3n,三十三,Thirty-three,0
trayastriṃśavartani,trayastriṃśavartani,3i,33ラウンド,Thirty-three rounds,0
dvātriṃśadakṣarin,dvātriṃśadakṣarin,3n,32文字,Thirty-two characters,0
etad,etad,3s,これです,This is it,0
etadupaniṣad,etadupaniṣad,3s,これはウパニシャッドです,This is the Upanishad,0
catin,catin,3n,考え,thought,0
sahasrapādākṣiśirorubāhu,sahasrapādākṣiśirorubāhu,4u,千フィートの目の頭の太ももの腕,thousand-foot-eyed-head-thigh-arms,0
sahasraghātin,sahasraghātin,3n,数千人殺しの,thousand-killer,0
putrasahasrin,putrasahasrin,3n,何千人もの息子,Thousands of sons,0
varṣasahasrin,varṣasahasrin,3n,数千年,Thousands of years,0
sut,sut,3s,スレッド,thread,0
tripaśu,tripaśu,4u,3匹の動物,Three animals,0
triśataṃṣaṣṭiparvan,triśataṃṣaṣṭiparvan,3n,三百六十の祭り,Three hundred and sixty festivals,0
triḥśreṇi,triḥśreṇi,3i,三次元,Three-dimensional,0
trivayas,trivayas,3con,3歳,Three-year-old,0
kṣipyat,kṣipyat,3con,それを捨てました,threw it away,0
romāñcodgatarājimat,romāñcodgatarājimat,3con,スリル満点の王族,thrilled royalty,0
romāñcin,romāñcin,3n,スリリング,Thrilling,0
kṣipaṇyu,kṣipaṇyu,4u,それを捨てる,Throw it away,0
kṣipnu,kṣipnu,4u,それを捨てる,Throw it away,0
kṣeptṛ,kṣeptṛ,3r,投げる人,thrower,0
kṣiptayoni,kṣiptayoni,3i,投げられた膣,thrown vagina,0
garagir,garagir,3s,サンダー,thunder,0
rujāvat,rujāvat,3con,落雷,thunderbolt,0
vajrakapāṭamat,vajrakapāṭamat,3con,落雷,thunderbolt,0
vajrākṛti,vajrākṛti,3i,落雷,thunderbolt,0
vajradhṛk,vajradhṛk,3s,落雷,thunderbolt,0
vajrabhṛt,vajrabhṛt,3s,落雷,thunderbolt,0
baddhamuṣṭi,baddhamuṣṭi,3i,縛られた拳,Tied fist,0
vyāghrapad,vyāghrapad,3s,タイガーパッド,tiger pad,0
gāḍhamuṣṭi,gāḍhamuṣṭi,3i,タイトな拳,Tight fist,0
tigmagati,tigmagati,3i,ティグマガティ,Tigmagati,0
tigmagu,tigmagu,4u,ティグマグ,Tigmagu,0
tigmaheti,tigmaheti,3i,ティグマヘティ,Tigmaheti,0
tigmamūrdhan,tigmamūrdhan,3n,ティグマムルダン,Tigmamurdhan,0
tigmanemi,tigmanemi,3i,ティグマネミ,Tigmanemi,0
tigmamanyu,tigmamanyu,4u,ティグマニュ,Tigmanyu,0
tigmaśocis,tigmaśocis,3con,チグマゾヒズム,tigmasochism,0
tigmatejas,tigmatejas,3con,tigmatejas,tigmatejas,0
tigmavat,tigmavat,3con,tigmavat,tigmavat,0
tigmaruc,tigmaruc,3s,tigmruch,tigmruch,0
tilahomin,tilahomin,3n,ティロミン,Tilhomin,0
tilakin,tilakin,3n,ティルキン,Tilkin,0
tilodakin,tilodakin,3n,ティロドキン,Tilodkin,0
tilasnāyin,tilasnāyin,3n,ティルスナイン,Tilsnayin,0
tilavratin,tilavratin,3n,ティルブラティン,Tilvratin,0
samayavyabhicārin,samayavyabhicārin,3n,時間のずれ,Time deviant,0
samayabhedin,samayabhedin,3n,タイムブレイク,time-breaking,0
samayānuvartin,samayānuvartin,3n,時間がかかる,time-consuming,0
kālacoditakarman,kālacoditakarman,3n,時間誘導作用,time-induced action,0
kālavyāpin,kālavyāpin,3n,タイムラプス,Time-lapse,0
kālavarṣin,kālavarṣin,3n,時代を超越した,timeless,0
kālarūpadhṛṣ,kālarūpadhṛṣ,3s,時代を超越した,timeless,0
tiraścirāji,tiraścirāji,3i,ティラシラージ,Tiraschiraji,0
śrāntamanas,śrāntamanas,3con,疲れた心,Tired mind,0
klāntamanas,klāntamanas,3con,疲れた心,Tired minds,0
śrāntasad,śrāntasad,3s,良いことにうんざり,Tired of the good,0
tirīṭin,tirīṭin,3n,チリチン,Tiritin,0
tirobhavitṛ,tirobhavitṛ,3r,Tirobhavitri,Tirobhavitri,0
tīrthakīrti,tīrthakīrti,3i,ティルタキルティ,Tirthakirti,0
tiryagvisaṃsarpin,tiryagvisaṃsarpin,3n,Tiryagvissansarpin,Tiryagvissansarpin,0
tiryakpātin,tiryakpātin,3n,ティリヤクパチン,Tiryakpatin,0
titikṣu,titikṣu,4u,ティティクシュ,Titikshu,0
titīrṣu,titīrṣu,4u,ティティルシュ,Titirshu,0
utsisṛkṣu,utsisṛkṣu,4u,ワクワクする,to be excited,0
vijighṛkṣu,vijighṛkṣu,4u,征服する,to conquer,0
pratijihīrṣu,pratijihīrṣu,4u,反撃する,to counter-defeat,0
karin,karin,3n,する,to do,0
jīvātumat,jīvātumat,3con,生きるために,to live,0
didṛkṣu,didṛkṣu,4u,見る,to see,0
hāsyadidṛkṣu,hāsyadidṛkṣu,4u,笑いを見るために,to see the laughter,0
draṣṭumanas,draṣṭumanas,3con,心を見るために,to see the mind,0
svargamārgadidṛkṣu,svargamārgadidṛkṣu,4u,天国への道を見るために,to see the path to heaven,0
pitryapitryāvat,pitryapitryāvat,3con,家長に,to the patriarchal,0
āyaji,āyaji,3i,今日,Today,0
ajū,ajū,3s,今日,Today,0
adyu,adyu,4u,今日,Today,0
āyajyu,āyajyu,4u,今日,Today,0
ājyahavis,ājyahavis,3con,今日,todays,0
śiśu,śiśu,4u,幼児,toddler,0
saṃhanu,saṃhanu,4u,許容範囲,tolerance,0
sahiṣṇu,sahiṣṇu,4u,耐性,Tolerant,0
samādhimat,samādhimat,3con,墓,tomb,0
samādhin,samādhin,3n,墓,tomb,0
samādhibhṛt,samādhibhṛt,3s,墓,tomb,0
samādhiyogarddhitapovidyāviraktimat,samādhiyogarddhitapovidyāviraktimat,3con,トゥームストーン,tombstone,0
samādhibhedin,samādhibhedin,3n,トゥームストーン,tombstone,0
tānavakṛt,tānavakṛt,3s,調色,tonalized,0
bahuvelam,bahuvelam,3s,時間がかかりすぎる,Too much time,0
gṛhṇat,gṛhṇat,3con,それを取りました,took it,0
tūṇin,tūṇin,3n,トゥーニン,Toonin,0
dantahastin,dantahastin,3n,歯のある象,toothed elephant,0
śīrṣaktimat,śīrṣaktimat,3con,一流,top notch,0
saṃtapyamānamanas,saṃtapyamānamanas,3con,苦しめられた心,tormented mind,0
saṃtāpakārin,saṃtāpakārin,3n,拷問者,tormentor,0
kūrpadṛś,kūrpadṛś,3s,トルソビュー,torso view,0
tośas,tośas,3con,トーシャ,Toshas,0
toṣin,toṣin,3n,トーシン,Toshin,0
kulavyāpin,kulavyāpin,3n,合計,totaled,0
upasparśin,upasparśin,3n,接する,touch,0
spṛś,spṛś,3s,接する,Touch,0
tamaḥspṛś,tamaḥspṛś,3s,闇のタッチ,Touch of darkness,0
sparśāsahiṣṇu,sparśāsahiṣṇu,4u,タッチトレラント,Touch-tolerant,0
sparśasaṃcārin,sparśasaṃcārin,3n,タッチ送信,touch-transmitting,0
spṛśi,spṛśi,3i,タッチ可能,Touchable,0
saṃspṛś,saṃspṛś,3s,寓話的な,touchable,0
parispṛś,parispṛś,3s,環境,Touchable,0
aspṛśat,aspṛśat,3con,触れた,touched,0
vidviṣat,vidviṣat,3con,毒,toxic,0
viṣālu,viṣālu,4u,毒,Toxic,0
toyakṛt,toyakṛt,3s,トヤクルト,Toyakrt,0
trāsin,trāsin,3n,トラシン,Tracin,0
vyāpārin,vyāpārin,3n,トレーダー,Traders,0
praśravas,praśravas,3con,トレーニング,training,0
paradrohin,paradrohin,3n,他人への裏切り者,traitor to others,0
dharmadrohin,dharmadrohin,3n,宗教への裏切り者,traitor to religion,0
pitṛdrohin,pitṛdrohin,3n,父への裏切り者,Traitor to the father,0
kṣepīyas,kṣepīyas,3con,軌道,trajectory,0
pāragāmin,pāragāmin,3n,超越的,transcendental,0
pāradṛśvan,pāradṛśvan,3n,超越的,transcendental,0
pāranetṛ,pāranetṛ,3r,超越的,Transcendental,0
vyapadeṣṭṛ,vyapadeṣṭṛ,3s,書き写す,transcribe,0
pariṇamayitṛ,pariṇamayitṛ,3r,変成器,Transformer,0
vyatilaṅghin,vyatilaṅghin,3n,違反した,transgressed,0
atikramin,atikramin,3n,違反する,transgressing,0
vyatikramin,vyatikramin,3n,違反する,transgressing,0
abhikarman,abhikarman,3n,違反,transgression,0
vyavasthātivartin,vyavasthātivartin,3n,システムの違反者,transgressors of the system,0
raṇāntakṛt,raṇāntakṛt,3s,翻訳,translation,0
anuvādin,anuvādin,3n,翻訳者,Translators,0
saṃcarabhāgin,saṃcarabhāgin,3n,伝送パートナー,transmission partners,0
pārayitṛ,pārayitṛ,3r,送信機,Transmitter,0
saṃcārin,saṃcārin,3n,送信,transmitting,0
trapīyas,trapīyas,3con,トラピウス,Trapius,0
trasnu,trasnu,4u,トラスヌ,Trasnu,0
vyāghātin,vyāghātin,3n,トラウマ,trauma,0
anyatoghātin,anyatoghātin,3n,外傷性,traumatic,0
abhighātin,abhighātin,3n,外傷性,traumatic,0
upaghātin,upaghātin,3n,外傷性,traumatic,0
yātṛ,yātṛ,3r,旅行者,Travellers,0
drohabuddhi,drohabuddhi,3i,反逆的な知性,Treasonous intelligence,0
upacārin,upacārin,3n,トリーター,Treaters,0
saṃdhi,saṃdhi,3i,条約,Treaty,0
tarūṣas,tarūṣas,3con,木,tree,0
taru,taru,4u,木,Tree,0
vṛkṣaropin,vṛkṣaropin,3n,ツリープランター,tree planter,0
vṛṣadat,vṛṣadat,3con,木の幹,tree trunk,0
vṛkṣasthāyin,vṛkṣasthāyin,3n,木の住人,tree-dwellers,0
nirvṛkṣamṛgapakṣin,nirvṛkṣamṛgapakṣin,3n,樹木のない鹿と鳥,treeless deer and birds,0
vepathu,vepathu,4u,震え,Trembling,0
aticārin,aticārin,3n,侵入者,trespasser,0
tryuddhi,tryuddhi,3i,トライアド,triad,0
tricakṣus,tricakṣus,3con,三角形,triangle,0
trivṛt,trivṛt,3s,三角形,triangle,0
tribhāj,tribhāj,3s,三角形,Triangle,0
tribhuj,tribhuj,3s,三角形,Triangle,0
bhṛtibhuj,bhṛtibhuj,3s,三角形,triangle,0
viḍbhuj,viḍbhuj,3s,三角形,triangle,0
tribandhu,tribandhu,4u,トリバンドゥ,Tribandhu,0
tribarhis,tribarhis,3con,トリバリス,tribarhis,0
gotrabhāj,gotrabhāj,3s,部族,tribe,0
tribrahman,tribrahman,3n,トリブラマン,Tribrahman,0
kleśabhāj,kleśabhāj,3s,苦難,tribulation,0
tṛcin,tṛcin,3n,トリチン,Trichin,0
tricit,tricit,3s,trichit,trichit,0
tridat,tridat,3con,トリダット,tridat,0
triśuc,triśuc,3s,トライデント,trident,0
tridhāman,tridhāman,3n,トリダマン,Tridhaman,0
tridhātu,tridhātu,4u,Tridhatu,Tridhatu,0
tridoṣahārin,tridoṣahārin,3n,トリドシャハリン,Tridoshaharin,0
tridoṣakṛt,tridoṣakṛt,3s,トリドシャクリット,tridoshakrit,0
tritantu,tritantu,4u,三繊維,Trifiber,0
trigrāhin,trigrāhin,3n,トリグラヒン,Trigrahin,0
trihavis,trihavis,3con,トリハビス,Trihavis,0
triṣavaṇasnāyin,triṣavaṇasnāyin,3n,三面神経,trihedral nerve,0
trikakubh,trikakubh,3s,トリクンバ,Trikakubh,0
trikakud,trikakud,3s,トリカクド,Trikakud,0
trikāladarśin,trikāladarśin,3n,トリカラダルシン,Trikaladarshin,0
trikālavid,trikālavid,3s,トリカラビッド,Trikalavid,0
trikapardin,trikapardin,3n,トリカパルディン,Trikapardin,0
trikarmakṛt,trikarmakṛt,3s,トリカルマクリット,trikarmakrit,0
trikarman,trikarman,3n,トリカルマン,Trikarman,0
trilokarakṣin,trilokarakṣin,3n,トリロカラクシン,Trilokarakshin,0
trilokījit,trilokījit,3s,トリロキジット,trilokijit,0
trimadhu,trimadhu,4u,トリマドゥ,Trimadhu,0
trimantu,trimantu,4u,トリマンツ,Trimantu,0
trimātṛ,trimātṛ,3r,トリマトリ,Trimatri,0
trimuni,trimuni,3i,トリムニ,Trimuni,0
trimūrdhan,trimūrdhan,3n,トリムルダン,Trimurdhan,0
trimūrti,trimūrti,3i,トリムルティ,Trimurti,0
trinābhi,trinābhi,3i,トリナビ,Trinabhi,0
trināli,trināli,3i,トリナリ,Trinali,0
triṇāman,triṇāman,3n,トリナマン,Trinaman,0
tṛṇāśin,tṛṇāśin,3n,トリナシン,Trinashin,0
triṇavavartani,triṇavavartani,3i,trinavvartni,trinavvartni,0
triṇemi,triṇemi,3i,トリネミ,Trinemi,0
tṛṇajambhan,tṛṇajambhan,3n,トリンジャンバン,Trinjambhan,0
triṃśin,triṃśin,3n,トリンシン,Trinshin,0
tṛpalaprabharman,tṛpalaprabharman,3n,トリパラプラバルマン,Tripalaprabharman,0
triparus,triparus,3con,トリパル,Triparus,0
triparvan,triparvan,3n,トリパルバン,Triparvan,0
trapāvat,trapāvat,3con,tripavat,tripavat,0
tryāvṛt,tryāvṛt,3s,三角形,Triplet,0
tripadaprabhṛti,tripadaprabhṛti,3i,三脚など,Tripods and so on,0
tṛpradaṃśin,tṛpradaṃśin,3n,トリプラダンシン,Tripradanshin,0
tripralambin,tripralambin,3n,トリプラランビン,Tripralambin,0
tṛprālu,tṛprālu,4u,トリプラル,Tripralu,0
tṛprin,tṛprin,3n,トリプリン,Triprin,0
tṛptāṃśu,tṛptāṃśu,4u,トリプタンシュ,Triptanshu,0
triṣṭupchandas,triṣṭupchandas,3con,トリプティチャンド,triptychands,0
tripuṇḍrin,tripuṇḍrin,3n,トリプンドリン,Tripundrin,0
triraśri,triraśri,3i,トリラスリ,Trirasri,0
tryaratni,tryaratni,3i,triratni,triratni,0
trisāman,trisāman,3n,トリサマン,Trisaman,0
trisaṃdhi,trisaṃdhi,3i,トリサンディ,Trisandhi,0
triṣaṃdhi,triṣaṃdhi,3i,トリシャンディ,Trishandhi,0
triśarīrin,triśarīrin,3n,トリシャリリン,Trisharirin,0
triṣaṣ,triṣaṣ,3s,トリシャ,Trishash,0
tryāśir,tryāśir,3s,Trishier,Trishier,0
triśiras,triśiras,3con,トリシラ,Trishiras,0
triśīrṣan,triśīrṣan,3n,トリシルシャン,Trishirshan,0
triśruti,triśruti,3i,トリシュルティ,Trishruti,0
triṣṭhin,triṣṭhin,3n,トリシュチン,Trishtin,0
triśūlavarapāṇin,triśūlavarapāṇin,3n,トリシュラバラパニン,Trishulavarapanin,0
tṛṣucyavas,tṛṣucyavas,3con,trisuchavas,trisuchavas,0
tritanti,tritanti,3i,トリタンティ,Tritanti,0
trivali,trivali,3i,トリバリ,trivali,0
trivartman,trivartman,3n,トリヴァルトマン,trivartman,0
trivartu,trivartu,4u,trivartu,trivartu,0
trivat,trivat,3con,trivat,trivat,0
trivedin,trivedin,3n,トリベディン,Trivedin,0
triveṇu,triveṇu,4u,トリベヌ,trivenu,0
triviṣṭidhātu,triviṣṭidhātu,4u,trivishtidhatu,trivishtidhatu,0
trivṛcchiras,trivṛcchiras,3con,trivrichhirs,trivrichhirs,0
triyoni,triyoni,3i,トリヨニ,Triyoni,0
vinighnat,vinighnat,3con,困った,troubled,0
upaśāntin,upaśāntin,3n,困った,troubled,0
saṃkaṭin,saṃkaṭin,3n,困った,troubled,0
vipaścit,vipaścit,3s,困った,troubled,0
kleśakārin,kleśakārin,3n,面倒,troublesome,0
kṛcchrakṛt,kṛcchrakṛt,3s,面倒,troublesome,0
kṛcchrabhojin,kṛcchrabhojin,3n,面倒な食べる人,troublesome eater,0
gartanvat,gartanvat,3con,トラフ,trough,0
turīyabhāj,turīyabhāj,3s,トランペット,trumpet,0
vivāsas,vivāsas,3con,信頼,trust,0
viśravas,viśravas,3con,信頼,trust,0
viśvastaghātin,viśvastaghātin,3n,信頼できる殺人者,Trusted murderers,0
nyāsin,nyāsin,3n,受託者,Trustee,0
aśrāddhin,aśrāddhin,3n,信頼できない,trustless,0
viśvāsakṛt,viśvāsakṛt,3s,信頼できる,Trustworthy,0
sacyuti,sacyuti,3i,真実,truth,0
satyasaṃrakṣin,satyasaṃrakṣin,3n,真実の保護者,truth protector,0
satyavacas,satyavacas,3con,正しい、正直な,truthful,0
satyasavas,satyasavas,3con,正しい、正直な,truthful,0
satyāśis,satyāśis,3con,正しい、正直な,truthful,0
satyaujas,satyaujas,3con,正しい、正直な,truthful,0
satvacas,satvacas,3con,正しい、正直な,truthful,0
satyabhedin,satyabhedin,3n,正しい、正直な,truthful,0
satyavādin,satyavādin,3n,正しい、正直な,Truthful,0
satyaśīlin,satyaśīlin,3n,正しい、正直な,Truthful,0
satyavaktṛ,satyavaktṛ,3r,正しい、正直な,Truthful,0
sacābhū,sacābhū,3s,正しい、正直な,truthful,0
satyasad,satyasad,3s,正しい、正直な,truthful,0
satyakṛt,satyakṛt,3s,正しい、正直な,truthful,0
satyakāruṇyavedin,satyakāruṇyavedin,3n,誠実で思いやりのある,Truthful and compassionate,0
yathārthabhāṣin,yathārthabhāṣin,3n,真実のスピーカー,Truthful speakers,0
satyavat,satyavat,3con,正直に,Truthfully,0
satyavāc,satyavāc,3con,正直に,Truthfully,0
satyasah,satyasah,3s,正直に,truthfully,0
satyatāti,satyatāti,3i,真実性,truthfulness,0
satyadhṛti,satyadhṛti,3i,真実性,truthfulness,0
satyavṛtti,satyavṛtti,3i,真実性,Truthfulness,0
satyadhvṛt,satyadhvṛt,3s,真実性,truthfulness,0
satyadṛś,satyadṛś,3s,真実性,Truthfulness,0
tryañjali,tryañjali,3i,トリアンジャリ,Tryanjali,0
tryudhan,tryudhan,3n,トリウダン,Tryudhan,0
tsārin,tsārin,3n,ツァリン,Tsarin,0
tsarumat,tsarumat,3con,ツァルマット,Tsarumat,0
kṣayarogin,kṣayarogin,3n,結核患者,tuberculosis patients,0
tud,tud,3s,火,Tud,0
tuj,tuj,3s,あなた,Tuj,0
tulāvat,tulāvat,3con,トゥラヴァット,Tulavat,0
tulyagariman,tulyagariman,3n,トゥリヤガリマン,Tulyagariman,0
tulyalakṣman,tulyalakṣman,3n,トゥリヤラクシュマン,Tulyalakshman,0
tulyanāman,tulyanāman,3n,トゥリヤナマン,Tulyanaman,0
tumbukin,tumbukin,3n,タンブキン,tumbukin,0
arbudin,arbudin,3n,腫瘍,tumor,0
tundin,tundin,3n,タンディン,Tundin,0
dhunimat,dhunimat,3con,チューンフル,Tuneful,0
tuṅgin,tuṅgin,3n,tungin,tungin,0
tūr,tūr,3s,tur,tur,0
turaṃgayāyin,turaṃgayāyin,3n,トゥランガヤイン,Turangayayin,0
turaṇyu,turaṇyu,4u,トゥラニュ,Turanyu,0
turayā,turayā,3s,turaya,turaya,0
aśnat,aśnat,3con,乱流,turbulent,0
turphari,turphari,3i,ターファリ,Turfari,0
turpharītu,turpharītu,4u,Turfaritu,Turfaritu,0
turagātu,turagātu,4u,turgatu,turgatu,0
turakin,turakin,3n,ターキン,Turkin,0
vyāvṛttaśiras,vyāvṛttaśiras,3con,頭を向けた,turned head,0
tūrṇi,tūrṇi,3i,ターニ,Turni,0
turvaṇi,turvaṇi,3i,turvani,turvani,0
